id,SAMPLE_ID
69137,24
69138,12
69139,4
69140,0
69141,1
69142,16
69143,6
69144,2
69145,3
69146,1
69147,0
69148,2
69149,3
69150,1
69151,16
69152,1
69153,0
69154,33
69155,9
69156,2
69157,2
69158,2
69159,0
69160,4
69161,4
69162,0
69163,7
69164,6
69165,0
69166,6
69167,1
69168,13
69169,7
69170,13
69171,9
69172,11
69173,9
69174,29
69175,2
69176,15
69177,8
69178,14
69179,31
69180,9
69181,15
69182,19
69183,30
69184,2
69185,14
69186,33
69187,2
69188,1
69189,7
69190,3
69191,0
69192,0
69193,0
69194,0
69195,2
69196,1
69197,1
69198,3
69199,1
69200,12
69201,5
69202,7
69203,11
69204,7
69205,1
69206,2
69207,8
69208,4
69209,4
69210,19
69211,29
69212,7
69213,0
69214,1
69215,5
69216,10
69217,13
69218,4
69219,7
69220,4
69221,3
69222,0
69223,1
69224,4
69225,5
69226,9
69227,7
69228,26
69229,5
69230,7
69231,9
69232,8
69233,13
69234,1
69235,3
69236,4
69237,14
69238,10
69239,9
69240,20
69241,21
69242,32
69243,2
69244,3
69245,1
69246,4
69247,9
69248,36
69249,0
69250,56
69251,16
69252,19
69253,2
69254,0
69255,10
69256,14
69257,13
69258,53
69259,36
69260,40
69261,25
69262,14
69263,5
69264,5
69265,5
69266,2
69267,4
69268,3
69269,0
69270,1
69271,0
69272,2
69273,3
69274,10
69275,1
69276,2
69277,2
69278,1
69279,2
69280,0
69281,7
69282,4
69283,8
69284,4
69285,1
69286,22
69287,5
69288,2
69289,5
69290,0
69291,10
69292,23
69293,12
69294,4
69295,1
69296,3
69297,7
69298,13
69299,10
69300,1
69301,0
69302,2
69303,9
69304,0
69305,23
69306,3
69307,23
69308,7
69309,10
69310,16
69311,29
69312,21
69313,3
69314,6
69315,24
69316,14
69317,4
69318,3
69319,8
69320,5
69321,3
69322,1
69323,0
69324,1
69325,4
69326,1
69327,5
69328,4
69329,0
69330,2
69331,0
69332,3
69333,3
69334,5
69335,6
69336,4
69337,2
69338,12
69339,4
69340,0
69341,2
69342,0
69343,0
69344,3
69345,4
69346,7
69347,0
69348,35
69349,2
69350,4
69351,4
69352,4
69353,0
69354,0
69355,1
69356,27
69357,23
69358,17
69359,0
69360,3
69361,1
69362,25
69363,2
69364,17
69365,1
69366,6
69367,0
69368,12
69369,4
69370,9
69371,7
69372,11
69373,1
69374,1
69375,4
69376,0
69377,3
69378,13
69379,4
69380,25
69381,11
69382,9
69383,30
69384,41
69385,7
69386,18
69387,20
69388,5
69389,1
69390,3
69391,1
69392,8
69393,6
69394,7
69395,6
69396,2
69397,18
69398,18
69399,1
69400,3
69401,7
69402,11
69403,20
69404,8
69405,5
69406,3
69407,3
69408,7
69409,19
69410,20
69411,18
69412,16
69413,0
69414,1
69415,9
69416,41
69417,8
69418,7
69419,9
69420,4
69421,2
69422,5
69423,2
69424,1
69425,0
69426,5
69427,0
69428,11
69429,2
69430,2
69431,0
69432,7
69433,8
69434,0
69435,4
69436,4
69437,2
69438,7
69439,6
69440,6
69441,9
69442,3
69443,4
69444,8
69445,9
69446,10
69447,9
69448,2
69449,11
69450,13
69451,9
69452,20
69453,6
69454,1
69455,0
69456,20
69457,1
69458,4
69459,2
69460,91
69461,16
69462,4
69463,3
69464,3
69465,0
69466,10
69467,4
69468,82
69469,60
69470,3
69471,4
69472,21
69473,29
69474,39
69475,17
69476,12
69477,19
69478,32
69479,24
69480,8
69481,15
69482,2
69483,31
69484,13
69485,3
69486,2
69487,6
69488,0
69489,0
69490,10
69491,9
69492,10
69493,7
69494,5
69495,1
69496,15
69497,17
69498,28
69499,3
69500,0
69501,0
69502,4
69503,5
69504,3
69505,2
69506,9
69507,2
69508,23
69509,3
69510,1
69511,2
69512,1
69513,7
69514,0
69515,11
69516,4
69517,4
69518,3
69519,1
69520,15
69521,4
69522,3
69523,10
69524,3
69525,3
69526,9
69527,7
69528,1
69529,5
69530,6
69531,12
69532,1
69533,2
69534,2
69535,1
69536,13
69537,7
69538,3
69539,11
69540,4
69541,4
69542,4
69543,10
69544,14
69545,4
69546,7
69547,14
69548,0
69549,5
69550,12
69551,11
69552,2
69553,6
69554,8
69555,9
69556,2
69557,0
69558,9
69559,1
69560,3
69561,7
69562,0
69563,9
69564,11
69565,1
69566,2
69567,5
69568,2
69569,1
69570,13
69571,1
69572,3
69573,3
69574,3
69575,10
69576,5
69577,10
69578,1
69579,2
69580,7
69581,6
69582,0
69583,5
69584,3
69585,7
69586,2
69587,23
69588,11
69589,5
69590,9
69591,7
69592,4
69593,5
69594,4
69595,9
69596,14
69597,18
69598,24
69599,43
69600,21
69601,7
69602,9
69603,10
69604,2
69605,0
69606,3
69607,3
69608,3
69609,2
69610,5
69611,29
69612,2
69613,10
69614,14
69615,3
69616,14
69617,3
69618,12
69619,0
69620,2
69621,4
69622,14
69623,24
69624,21
69625,5
69626,0
69627,2
69628,1
69629,36
69630,20
69631,34
69632,4
69633,1
69634,1
69635,1
69636,5
69637,1
69638,4
69639,7
69640,2
69641,2
69642,5
69643,0
69644,0
69645,8
69646,23
69647,0
69648,0
69649,1
69650,0
69651,0
69652,5
69653,2
69654,6
69655,3
69656,1
69657,6
69658,2
69659,1
69660,22
69661,1
69662,20
69663,1
69664,31
69665,3
69666,11
69667,7
69668,0
69669,0
69670,7
69671,0
69672,8
69673,11
69674,31
69675,46
69676,42
69677,10
69678,7
69679,8
69680,41
69681,3
69682,0
69683,0
69684,19
69685,7
69686,3
69687,21
69688,2
69689,16
69690,1
69691,8
69692,11
69693,1
69694,9
69695,13
69696,3
69697,2
69698,8
69699,1
69700,10
69701,15
69702,26
69703,10
69704,15
69705,7
69706,4
69707,4
69708,1
69709,11
69710,1
69711,4
69712,2
69713,1
69714,11
69715,5
69716,6
69717,5
69718,3
69719,2
69720,1
69721,0
69722,2
69723,3
69724,10
69725,0
69726,3
69727,1
69728,14
69729,0
69730,0
69731,80
69732,41
69733,18
69734,9
69735,24
69736,31
69737,44
69738,0
69739,25
69740,9
69741,4
69742,4
69743,3
69744,5
69745,0
69746,7
69747,16
69748,3
69749,26
69750,36
69751,50
69752,36
69753,15
69754,0
69755,2
69756,22
69757,2
69758,0
69759,2
69760,8
69761,9
69762,21
69763,3
69764,4
69765,4
69766,3
69767,0
69768,13
69769,11
69770,3
69771,17
69772,4
69773,12
69774,12
69775,15
69776,12
69777,18
69778,7
69779,1
69780,0
69781,4
69782,2
69783,7
69784,32
69785,7
69786,3
69787,2
69788,3
69789,0
69790,4
69791,4
69792,0
69793,1
69794,6
69795,9
69796,29
69797,1
69798,3
69799,3
69800,10
69801,13
69802,2
69803,2
69804,8
69805,0
69806,7
69807,15
69808,14
69809,3
69810,5
69811,4
69812,4
69813,7
69814,3
69815,2
69816,0
69817,4
69818,4
69819,7
69820,5
69821,26
69822,18
69823,14
69824,23
69825,4
69826,5
69827,6
69828,10
69829,18
69830,12
69831,12
69832,17
69833,1
69834,4
69835,10
69836,6
69837,2
69838,2
69839,4
69840,19
69841,10
69842,4
69843,3
69844,2
69845,4
69846,2
69847,0
69848,6
69849,6
69850,6
69851,5
69852,4
69853,10
69854,10
69855,9
69856,6
69857,41
69858,109
69859,25
69860,16
69861,13
69862,17
69863,44
69864,29
69865,0
69866,4
69867,60
69868,36
69869,6
69870,11
69871,11
69872,19
69873,7
69874,2
69875,2
69876,3
69877,8
69878,4
69879,5
69880,0
69881,0
69882,0
69883,1
69884,9
69885,3
69886,10
69887,7
69888,8
69889,3
69890,4
69891,5
69892,2
69893,10
69894,4
69895,10
69896,4
69897,7
69898,0
69899,1
69900,9
69901,1
69902,0
69903,9
69904,4
69905,5
69906,3
69907,28
69908,16
69909,9
69910,1
69911,0
69912,7
69913,14
69914,7
69915,6
69916,13
69917,12
69918,6
69919,1
69920,2
69921,38
69922,16
69923,16
69924,4
69925,15
69926,13
69927,21
69928,10
69929,14
69930,10
69931,18
69932,34
69933,76
69934,13
69935,5
69936,3
69937,30
69938,23
69939,16
69940,19
69941,69
69942,4
69943,14
69944,14
69945,27
69946,18
69947,3
69948,3
69949,7
69950,1
69951,0
69952,2
69953,13
69954,6
69955,12
69956,8
69957,0
69958,0
69959,3
69960,4
69961,14
69962,0
69963,24
69964,12
69965,4
69966,5
69967,6
69968,2
69969,8
69970,5
69971,9
69972,34
69973,11
69974,2
69975,27
69976,12
69977,0
69978,10
69979,1
69980,0
69981,0
69982,4
69983,0
69984,7
69985,3
69986,12
69987,8
69988,16
69989,11
69990,9
69991,2
69992,7
69993,16
69994,7
69995,6
69996,9
69997,17
69998,0
69999,0
70000,6
70001,5
70002,1
70003,10
70004,8
70005,3
70006,2
70007,9
70008,7
70009,6
70010,18
70011,18
70012,2
70013,8
70014,18
70015,6
70016,6
70017,18
70018,3
70019,4
70020,5
70021,1
70022,6
70023,12
70024,13
70025,19
70026,14
70027,6
70028,6
70029,5
70030,2
70031,3
70032,9
70033,5
70034,4
70035,20
70036,2
70037,5
70038,7
70039,15
70040,7
70041,11
70042,17
70043,7
70044,4
70045,2
70046,4
70047,4
70048,2
70049,4
70050,18
70051,5
70052,10
70053,13
70054,10
70055,10
70056,37
70057,8
70058,20
70059,22
70060,21
70061,15
70062,33
70063,21
70064,76
70065,29
70066,23
70067,21
70068,10
70069,5
70070,4
70071,25
70072,4
70073,0
70074,17
70075,11
70076,2
70077,1
70078,5
70079,1
70080,23
70081,26
70082,8
70083,3
70084,1
70085,0
70086,6
70087,9
70088,3
70089,7
70090,12
70091,11
70092,4
70093,3
70094,1
70095,7
70096,35
70097,52
70098,24
70099,5
70100,1
70101,2
70102,1
70103,6
70104,17
70105,22
70106,12
70107,7
70108,14
70109,2
70110,16
70111,7
70112,8
70113,2
70114,0
70115,1
70116,7
70117,12
70118,3
70119,0
70120,19
70121,1
70122,9
70123,14
70124,1
70125,5
70126,1
70127,7
70128,2
70129,5
70130,1
70131,9
70132,6
70133,6
70134,63
70135,48
70136,12
70137,16
70138,25
70139,24
70140,17
70141,1
70142,2
70143,5
70144,12
70145,10
70146,9
70147,7
70148,8
70149,4
70150,16
70151,6
70152,8
70153,0
70154,9
70155,12
70156,6
70157,0
70158,4
70159,0
70160,1
70161,4
70162,26
70163,7
70164,10
70165,4
70166,11
70167,10
70168,1
70169,18
70170,19
70171,7
70172,4
70173,0
70174,1
70175,8
70176,10
70177,8
70178,3
70179,14
70180,7
70181,12
70182,8
70183,12
70184,0
70185,0
70186,2
70187,9
70188,0
70189,10
70190,4
70191,2
70192,9
70193,11
70194,26
70195,24
70196,10
70197,0
70198,0
70199,11
70200,17
70201,3
70202,0
70203,3
70204,0
70205,27
70206,4
70207,9
70208,15
70209,9
70210,30
70211,5
70212,2
70213,15
70214,5
70215,10
70216,4
70217,0
70218,2
70219,5
70220,16
70221,6
70222,14
70223,19
70224,3
70225,12
70226,29
70227,2
70228,9
70229,28
70230,23
70231,9
70232,25
70233,9
70234,21
70235,4
70236,12
70237,54
70238,15
70239,24
70240,24
70241,10
70242,36
70243,9
70244,9
70245,6
70246,21
70247,13
70248,20
70249,12
70250,1
70251,4
70252,3
70253,12
70254,2
70255,0
70256,0
70257,2
70258,2
70259,1
70260,21
70261,11
70262,7
70263,4
70264,35
70265,0
70266,1
70267,9
70268,6
70269,5
70270,1
70271,9
70272,0
70273,5
70274,1
70275,7
70276,6
70277,1
70278,3
70279,10
70280,12
70281,9
70282,28
70283,30
70284,13
70285,9
70286,12
70287,3
70288,3
70289,1
70290,6
70291,7
70292,1
70293,1
70294,3
70295,2
70296,23
70297,43
70298,56
70299,10
70300,19
70301,19
70302,3
70303,3
70304,1
70305,39
70306,10
70307,8
70308,6
70309,1
70310,2
70311,5
70312,4
70313,2
70314,6
70315,16
70316,7
70317,0
70318,0
70319,7
70320,2
70321,18
70322,0
70323,0
70324,4
70325,1
70326,4
70327,7
70328,4
70329,2
70330,4
70331,4
70332,4
70333,2
70334,2
70335,9
70336,2
70337,0
70338,3
70339,0
70340,0
70341,0
70342,1
70343,1
70344,6
70345,10
70346,3
70347,0
70348,5
70349,6
70350,5
70351,7
70352,2
70353,3
70354,3
70355,6
70356,9
70357,1
70358,8
70359,0
70360,0
70361,2
70362,6
70363,3
70364,0
70365,0
70366,13
70367,4
70368,1
70369,0
70370,5
70371,25
70372,5
70373,4
70374,0
70375,8
70376,1
70377,0
70378,4
70379,4
70380,1
70381,1
70382,3
70383,5
70384,0
70385,7
70386,2
70387,3
70388,5
70389,2
70390,33
70391,2
70392,4
70393,1
70394,0
70395,6
70396,0
70397,5
70398,7
70399,0
70400,2
70401,26
70402,11
70403,17
70404,34
70405,9
70406,17
70407,28
70408,12
70409,15
70410,0
70411,1
70412,0
70413,0
70414,3
70415,5
70416,19
70417,2
70418,3
70419,0
70420,0
70421,3
70422,10
70423,5
70424,6
70425,1
70426,10
70427,2
70428,9
70429,3
70430,9
70431,1
70432,0
70433,1
70434,8
70435,6
70436,2
70437,5
70438,6
70439,0
70440,4
70441,1
70442,1
70443,1
70444,2
70445,3
70446,5
70447,3
70448,1
70449,3
70450,7
70451,3
70452,22
70453,8
70454,0
70455,0
70456,15
70457,10
70458,7
70459,4
70460,17
70461,19
70462,15
70463,4
70464,3
70465,10
70466,5
70467,60
70468,14
70469,23
70470,30
70471,3
70472,0
70473,3
70474,4
70475,4
70476,3
70477,1
70478,1
70479,7
70480,26
70481,4
70482,13
70483,5
70484,8
70485,6
70486,2
70487,0
70488,11
70489,23
70490,24
70491,6
70492,1
70493,0
70494,0
70495,4
70496,8
70497,6
70498,0
70499,6
70500,4
70501,11
70502,5
70503,16
70504,10
70505,12
70506,2
70507,1
70508,12
70509,6
70510,13
70511,2
70512,11
70513,5
70514,14
70515,13
70516,27
70517,12
70518,0
70519,6
70520,2
70521,5
70522,17
70523,0
70524,0
70525,0
70526,7
70527,4
70528,15
70529,0
70530,2
70531,2
70532,22
70533,7
70534,1
70535,7
70536,13
70537,28
70538,2
70539,0
70540,8
70541,3
70542,7
70543,30
70544,1
70545,0
70546,5
70547,8
70548,27
70549,6
70550,2
70551,5
70552,20
70553,13
70554,4
70555,5
70556,3
70557,3
70558,1
70559,5
70560,9
70561,13
70562,8
70563,5
70564,39
70565,11
70566,5
70567,10
70568,3
70569,4
70570,0
70571,4
70572,6
70573,5
70574,11
70575,6
70576,3
70577,11
70578,1
70579,0
70580,0
70581,7
70582,6
70583,7
70584,1
70585,1
70586,6
70587,6
70588,6
70589,33
70590,36
70591,10
70592,9
70593,21
70594,19
70595,6
70596,12
70597,9
70598,10
70599,12
70600,3
70601,13
70602,1
70603,5
70604,14
70605,7
70606,0
70607,1
70608,6
70609,6
70610,7
70611,0
70612,3
70613,4
70614,5
70615,15
70616,17
70617,12
70618,12
70619,5
70620,13
70621,12
70622,5
70623,12
70624,4
70625,9
70626,3
70627,28
70628,0
70629,11
70630,6
70631,15
70632,43
70633,4
70634,1
70635,0
70636,2
70637,1
70638,0
70639,0
70640,51
70641,7
70642,2
70643,7
70644,7
70645,11
70646,5
70647,22
70648,24
70649,10
70650,7
70651,2
70652,1
70653,18
70654,1
70655,7
70656,5
70657,4
70658,1
70659,0
70660,0
70661,1
70662,5
70663,7
70664,2
70665,4
70666,5
70667,6
70668,2
70669,3
70670,3
70671,7
70672,1
70673,2
70674,0
70675,12
70676,0
70677,1
70678,11
70679,6
70680,0
70681,1
70682,2
70683,10
70684,6
70685,0
70686,1
70687,8
70688,10
70689,3
70690,3
70691,1
70692,5
70693,3
70694,0
70695,21
70696,9
70697,2
70698,0
70699,0
70700,0
70701,0
70702,1
70703,0
70704,1
70705,1
70706,8
70707,3
70708,0
70709,5
70710,4
70711,4
70712,1
70713,7
70714,10
70715,7
70716,0
70717,6
70718,14
70719,11
70720,0
70721,4
70722,1
70723,3
70724,3
70725,8
70726,1
70727,3
70728,0
70729,0
70730,9
70731,3
70732,0
70733,4
70734,5
70735,3
70736,0
70737,8
70738,0
70739,20
70740,34
70741,26
70742,15
70743,5
70744,0
70745,1
70746,7
70747,1
70748,4
70749,0
70750,0
70751,1
70752,6
70753,0
70754,7
70755,0
70756,1
70757,0
70758,2
70759,2
70760,3
70761,1
70762,8
70763,5
70764,2
70765,19
70766,3
70767,19
70768,6
70769,4
70770,5
70771,4
70772,13
70773,77
70774,2
70775,32
70776,24
70777,3
70778,7
70779,9
70780,26
70781,20
70782,24
70783,47
70784,5
70785,1
70786,0
70787,1
70788,3
70789,19
70790,43
70791,9
70792,15
70793,15
70794,5
70795,3
70796,3
70797,1
70798,5
70799,5
70800,7
70801,0
70802,0
70803,0
70804,0
70805,2
70806,1
70807,2
70808,2
70809,1
70810,1
70811,3
70812,4
70813,11
70814,0
70815,1
70816,1
70817,4
70818,10
70819,0
70820,5
70821,7
70822,25
70823,6
70824,22
70825,7
70826,0
70827,6
70828,37
70829,6
70830,9
70831,1
70832,14
70833,0
70834,2
70835,3
70836,3
70837,9
70838,33
70839,59
70840,15
70841,5
70842,4
70843,7
70844,18
70845,10
70846,7
70847,8
70848,35
70849,2
70850,3
70851,10
70852,18
70853,2
70854,7
70855,0
70856,2
70857,0
70858,2
70859,6
70860,6
70861,3
70862,12
70863,3
70864,8
70865,14
70866,4
70867,21
70868,46
70869,11
70870,2
70871,2
70872,2
70873,4
70874,8
70875,3
70876,4
70877,9
70878,9
70879,11
70880,7
70881,39
70882,21
70883,12
70884,4
70885,21
70886,17
70887,3
70888,12
70889,5
70890,6
70891,15
70892,1
70893,19
70894,1
70895,5
70896,27
70897,12
70898,11
70899,7
70900,11
70901,6
70902,23
70903,27
70904,3
70905,0
70906,1
70907,4
70908,14
70909,12
70910,0
70911,0
70912,25
70913,20
70914,2
70915,13
70916,4
70917,9
70918,12
70919,2
70920,15
70921,9
70922,5
70923,1
70924,2
70925,5
70926,4
70927,3
70928,4
70929,9
70930,5
70931,14
70932,25
70933,12
70934,6
70935,18
70936,1
70937,1
70938,10
70939,12
70940,15
70941,27
70942,20
70943,4
70944,31
70945,3
70946,23
70947,32
70948,13
70949,4
70950,3
70951,1
70952,8
70953,2
70954,20
70955,11
70956,104
70957,28
70958,10
70959,3
70960,13
70961,4
70962,7
70963,3
70964,11
70965,11
70966,21
70967,8
70968,17
70969,4
70970,1
70971,1
70972,14
70973,3
70974,10
70975,4
70976,6
70977,4
70978,12
70979,7
70980,12
70981,7
70982,13
70983,5
70984,8
70985,2
70986,5
70987,2
70988,22
70989,6
70990,10
70991,18
70992,9
70993,8
70994,13
70995,0
70996,8
70997,14
70998,8
70999,20
71000,4
71001,0
71002,2
71003,13
71004,1
71005,2
71006,4
71007,22
71008,18
71009,8
71010,7
71011,4
71012,6
71013,0
71014,0
71015,9
71016,5
71017,6
71018,5
71019,29
71020,31
71021,14
71022,11
71023,17
71024,10
71025,8
71026,2
71027,1
71028,2
71029,0
71030,6
71031,2
71032,2
71033,11
71034,17
71035,21
71036,27
71037,12
71038,13
71039,0
71040,7
71041,12
71042,20
71043,3
71044,8
71045,30
71046,14
71047,7
71048,3
71049,14
71050,25
71051,0
71052,0
71053,20
71054,19
71055,15
71056,12
71057,20
71058,13
71059,14
71060,14
71061,12
71062,7
71063,4
71064,12
71065,36
71066,25
71067,50
71068,15
71069,29
71070,3
71071,12
71072,18
71073,0
71074,13
71075,10
71076,1
71077,5
71078,29
71079,20
71080,36
71081,1
71082,23
71083,4
71084,2
71085,5
71086,5
71087,41
71088,27
71089,2
71090,2
71091,14
71092,22
71093,5
71094,2
71095,20
71096,10
71097,24
71098,8
71099,3
71100,1
71101,8
71102,9
71103,59
71104,8
71105,11
71106,2
71107,4
71108,13
71109,49
71110,11
71111,1
71112,6
71113,5
71114,20
71115,34
71116,14
71117,15
71118,12
71119,24
71120,6
71121,7
71122,3
71123,20
71124,4
71125,23
71126,10
71127,6
71128,8
71129,0
71130,3
71131,10
71132,7
71133,24
71134,3
71135,5
71136,7
71137,2
71138,0
71139,44
71140,8
71141,13
71142,22
71143,3
71144,17
71145,16
71146,15
71147,1
71148,3
71149,2
71150,0
71151,0
71152,0
71153,0
71154,14
71155,10
71156,34
71157,28
71158,15
71159,3
71160,15
71161,13
71162,1
71163,3
71164,9
71165,7
71166,6
71167,0
71168,8
71169,0
71170,1
71171,9
71172,6
71173,1
71174,4
71175,11
71176,1
71177,5
71178,6
71179,10
71180,4
71181,19
71182,2
71183,22
71184,23
71185,2
71186,4
71187,4
71188,14
71189,6
71190,13
71191,3
71192,6
71193,1
71194,0
71195,1
71196,13
71197,2
71198,8
71199,9
71200,6
71201,3
71202,12
71203,35
71204,17
71205,22
71206,54
71207,6
71208,7
71209,19
71210,3
71211,10
71212,15
71213,12
71214,1
71215,4
71216,49
71217,2
71218,0
71219,2
71220,13
71221,0
71222,0
71223,12
71224,9
71225,4
71226,1
71227,12
71228,7
71229,10
71230,1
71231,2
71232,3
71233,2
71234,4
71235,6
71236,25
71237,2
71238,0
71239,5
71240,2
71241,3
71242,26
71243,5
71244,3
71245,12
71246,6
71247,23
71248,0
71249,3
71250,7
71251,10
71252,8
71253,8
71254,13
71255,5
71256,0
71257,12
71258,38
71259,24
71260,17
71261,2
71262,2
71263,4
71264,10
71265,23
71266,25
71267,4
71268,5
71269,9
71270,3
71271,3
71272,1
71273,0
71274,3
71275,10
71276,7
71277,6
71278,8
71279,0
71280,3
71281,0
71282,5
71283,8
71284,5
71285,7
71286,9
71287,11
71288,5
71289,3
71290,1
71291,3
71292,1
71293,5
71294,8
71295,0
71296,7
71297,0
71298,1
71299,1
71300,0
71301,1
71302,13
71303,4
71304,19
71305,3
71306,2
71307,8
71308,4
71309,4
71310,6
71311,11
71312,28
71313,14
71314,2
71315,4
71316,3
71317,11
71318,11
71319,10
71320,11
71321,2
71322,0
71323,2
71324,4
71325,3
71326,3
71327,9
71328,9
71329,7
71330,3
71331,1
71332,3
71333,5
71334,7
71335,4
71336,3
71337,1
71338,2
71339,3
71340,6
71341,3
71342,1
71343,0
71344,1
71345,4
71346,6
71347,2
71348,5
71349,5
71350,6
71351,0
71352,2
71353,3
71354,4
71355,12
71356,2
71357,4
71358,27
71359,5
71360,1
71361,5
71362,17
71363,1
71364,3
71365,2
71366,2
71367,2
71368,10
71369,0
71370,2
71371,0
71372,1
71373,12
71374,12
71375,3
71376,3
71377,0
71378,0
71379,8
71380,2
71381,0
71382,6
71383,3
71384,5
71385,5
71386,1
71387,6
71388,8
71389,16
71390,3
71391,0
71392,0
71393,5
71394,0
71395,0
71396,12
71397,16
71398,2
71399,1
71400,2
71401,7
71402,0
71403,2
71404,10
71405,16
71406,19
71407,4
71408,0
71409,1
71410,2
71411,1
71412,0
71413,2
71414,6
71415,16
71416,2
71417,2
71418,9
71419,3
71420,0
71421,0
71422,2
71423,0
71424,11
71425,15
71426,1
71427,24
71428,1
71429,0
71430,3
71431,1
71432,1
71433,7
71434,22
71435,4
71436,3
71437,2
71438,10
71439,4
71440,3
71441,0
71442,2
71443,0
71444,0
71445,2
71446,0
71447,2
71448,7
71449,0
71450,5
71451,8
71452,9
71453,15
71454,1
71455,1
71456,2
71457,2
71458,1
71459,30
71460,17
71461,0
71462,9
71463,1
71464,2
71465,5
71466,3
71467,16
71468,4
71469,22
71470,37
71471,9
71472,11
71473,24
71474,14
71475,25
71476,6
71477,18
71478,18
71479,18
71480,1
71481,3
71482,6
71483,20
71484,10
71485,6
71486,18
71487,9
71488,3
71489,1
71490,18
71491,7
71492,1
71493,13
71494,6
71495,5
71496,1
71497,4
71498,6
71499,3
71500,34
71501,32
71502,1
71503,1
71504,4
71505,2
71506,16
71507,7
71508,23
71509,10
71510,5
71511,5
71512,2
71513,9
71514,1
71515,1
71516,3
71517,5
71518,7
71519,0
71520,3
71521,0
71522,3
71523,3
71524,0
71525,0
71526,1
71527,9
71528,4
71529,8
71530,2
71531,2
71532,0
71533,1
71534,1
71535,24
71536,0
71537,5
71538,8
71539,15
71540,8
71541,10
71542,6
71543,10
71544,2
71545,10
71546,4
71547,3
71548,6
71549,4
71550,12
71551,4
71552,11
71553,26
71554,27
71555,6
71556,4
71557,2
71558,24
71559,39
71560,15
71561,2
71562,18
71563,42
71564,7
71565,31
71566,16
71567,14
71568,0
71569,0
71570,1
71571,9
71572,2
71573,2
71574,4
71575,7
71576,1
71577,0
71578,8
71579,5
71580,2
71581,4
71582,5
71583,5
71584,3
71585,5
71586,5
71587,0
71588,1
71589,8
71590,16
71591,7
71592,11
71593,7
71594,6
71595,2
71596,6
71597,22
71598,12
71599,9
71600,8
71601,3
71602,4
71603,13
71604,7
71605,25
71606,10
71607,42
71608,47
71609,47
71610,32
71611,2
71612,0
71613,0
71614,5
71615,21
71616,8
71617,3
71618,1
71619,11
71620,6
71621,11
71622,5
71623,5
71624,5
71625,3
71626,8
71627,0
71628,0
71629,2
71630,2
71631,2
71632,9
71633,49
71634,80
71635,18
71636,14
71637,11
71638,9
71639,10
71640,0
71641,8
71642,8
71643,6
71644,23
71645,6
71646,2
71647,8
71648,6
71649,13
71650,17
71651,9
71652,4
71653,41
71654,11
71655,3
71656,4
71657,7
71658,0
71659,5
71660,18
71661,35
71662,19
71663,2
71664,3
71665,4
71666,0
71667,4
71668,2
71669,2
71670,14
71671,8
71672,2
71673,7
71674,3
71675,4
71676,1
71677,6
71678,3
71679,2
71680,2
71681,2
71682,16
71683,3
71684,28
71685,11
71686,3
71687,1
71688,6
71689,3
71690,6
71691,34
71692,20
71693,15
71694,17
71695,4
71696,5
71697,20
71698,9
71699,37
71700,55
71701,20
71702,16
71703,14
71704,8
71705,1
71706,1
71707,8
71708,2
71709,5
71710,0
71711,9
71712,0
71713,3
71714,0
71715,4
71716,1
71717,2
71718,5
71719,11
71720,0
71721,1
71722,5
71723,7
71724,7
71725,6
71726,6
71727,3
71728,4
71729,6
71730,8
71731,18
71732,18
71733,10
71734,4
71735,6
71736,0
71737,2
71738,7
71739,17
71740,14
71741,6
71742,18
71743,11
71744,38
71745,16
71746,1
71747,7
71748,12
71749,11
71750,1
71751,3
71752,13
71753,12
71754,11
71755,14
71756,20
71757,11
71758,11
71759,14
71760,20
71761,12
71762,4
71763,18
71764,11
71765,7
71766,32
71767,20
71768,11
71769,28
71770,16
71771,61
71772,21
71773,35
71774,34
71775,0
71776,13
71777,15
71778,31
71779,37
71780,17
71781,17
71782,5
71783,14
71784,6
71785,4
71786,19
71787,28
71788,12
71789,1
71790,6
71791,12
71792,0
71793,0
71794,5
71795,13
71796,7
71797,0
71798,7
71799,12
71800,8
71801,7
71802,22
71803,6
71804,3
71805,8
71806,7
71807,9
71808,11
71809,28
71810,12
71811,8
71812,3
71813,2
71814,5
71815,31
71816,4
71817,19
71818,8
71819,3
71820,1
71821,2
71822,9
71823,7
71824,2
71825,2
71826,2
71827,8
71828,2
71829,0
71830,0
71831,0
71832,2
71833,5
71834,21
71835,2
71836,7
71837,34
71838,15
71839,9
71840,11
71841,1
71842,0
71843,0
71844,4
71845,0
71846,0
71847,7
71848,13
71849,1
71850,0
71851,2
71852,3
71853,2
71854,1
71855,2
71856,1
71857,0
71858,0
71859,0
71860,0
71861,4
71862,17
71863,13
71864,19
71865,21
71866,15
71867,23
71868,37
71869,14
71870,9
71871,14
71872,10
71873,4
71874,0
71875,4
71876,47
71877,18
71878,6
71879,11
71880,24
71881,40
71882,11
71883,4
71884,14
71885,11
71886,9
71887,9
71888,10
71889,5
71890,15
71891,10
71892,9
71893,0
71894,25
71895,16
71896,9
71897,17
71898,1
71899,21
71900,3
71901,1
71902,3
71903,0
71904,4
71905,5
71906,6
71907,0
71908,3
71909,9
71910,2
71911,1
71912,6
71913,10
71914,12
71915,6
71916,4
71917,8
71918,15
71919,8
71920,0
71921,0
71922,6
71923,7
71924,11
71925,9
71926,2
71927,2
71928,4
71929,8
71930,12
71931,11
71932,6
71933,0
