id,SAMPLE_ID
61085,9
61086,3
61087,1
61088,9
61089,28
61090,7
61091,9
61092,1
61093,26
61094,0
61095,8
61096,14
61097,11
61098,10
61099,10
61100,2
61101,4
61102,26
61103,5
61104,7
61105,2
61106,0
61107,1
61108,10
61109,0
61110,4
61111,1
61112,3
61113,13
61114,8
61115,1
61116,14
61117,7
61118,0
61119,4
61120,10
61121,0
61122,1
61123,8
61124,29
61125,29
61126,10
61127,3
61128,2
61129,2
61130,10
61131,3
61132,17
61133,1
61134,39
61135,8
61136,5
61137,4
61138,1
61139,0
61140,7
61141,1
61142,4
61143,6
61144,8
61145,4
61146,3
61147,15
61148,2
61149,2
61150,9
61151,38
61152,2
61153,4
61154,8
61155,4
61156,6
61157,1
61158,1
61159,1
61160,4
61161,7
61162,0
61163,17
61164,7
61165,8
61166,11
61167,10
61168,8
61169,5
61170,1
61171,0
61172,3
61173,34
61174,7
61175,3
61176,6
61177,0
61178,0
61179,3
61180,1
61181,34
61182,13
61183,1
61184,0
61185,24
61186,6
61187,3
61188,33
61189,6
61190,24
61191,11
61192,17
61193,11
61194,11
61195,27
61196,40
61197,24
61198,9
61199,7
61200,3
61201,15
61202,1
61203,7
61204,3
61205,19
61206,12
61207,8
61208,44
61209,45
61210,28
61211,37
61212,8
61213,4
61214,0
61215,0
61216,36
61217,79
61218,85
61219,12
61220,9
61221,12
61222,19
61223,23
61224,21
61225,53
61226,9
61227,16
61228,50
61229,15
61230,5
61231,31
61232,33
61233,15
61234,32
61235,10
61236,8
61237,17
61238,12
61239,1
61240,20
61241,9
61242,10
61243,3
61244,3
61245,0
61246,0
61247,12
61248,0
61249,5
61250,4
61251,12
61252,1
61253,12
61254,1
61255,1
61256,0
61257,5
61258,6
61259,17
61260,19
61261,32
61262,6
61263,12
61264,1
61265,38
61266,30
61267,14
61268,11
61269,20
61270,17
61271,18
61272,32
61273,20
61274,17
61275,17
61276,4
61277,1
61278,10
61279,7
61280,7
61281,21
61282,28
61283,42
61284,35
61285,0
61286,12
61287,3
61288,0
61289,1
61290,3
61291,3
61292,11
61293,15
61294,25
61295,32
61296,12
61297,20
61298,67
61299,7
61300,5
61301,6
61302,13
61303,45
61304,0
61305,9
61306,3
61307,1
61308,1
61309,82
61310,51
61311,19
61312,9
61313,21
61314,14
61315,19
61316,3
61317,6
61318,12
61319,6
61320,0
61321,23
61322,9
61323,16
61324,35
61325,17
61326,0
61327,5
61328,4
61329,0
61330,6
61331,5
61332,13
61333,23
61334,8
61335,1
61336,3
61337,0
61338,22
61339,4
61340,6
61341,25
61342,10
61343,6
61344,32
61345,14
61346,4
61347,1
61348,2
61349,0
61350,6
61351,57
61352,12
61353,72
61354,6
61355,0
61356,0
61357,4
61358,0
61359,13
61360,10
61361,8
61362,39
61363,30
61364,3
61365,11
61366,9
61367,3
61368,4
61369,7
61370,7
61371,11
61372,14
61373,0
61374,4
61375,4
61376,12
61377,23
61378,3
61379,15
61380,11
61381,24
61382,20
61383,8
61384,4
61385,3
61386,32
61387,64
61388,0
61389,9
61390,4
61391,2
61392,1
61393,6
61394,10
61395,17
61396,6
61397,11
61398,1
61399,43
61400,11
61401,6
61402,6
61403,1
61404,2
61405,3
61406,6
61407,2
61408,0
61409,0
61410,0
61411,14
61412,0
61413,38
61414,10
61415,4
61416,0
61417,1
61418,2
61419,0
61420,1
61421,6
61422,9
61423,19
61424,1
61425,0
61426,0
61427,0
61428,2
61429,2
61430,4
61431,6
61432,5
61433,4
61434,3
61435,26
61436,13
61437,5
61438,8
61439,2
61440,3
61441,2
61442,12
61443,11
61444,7
61445,0
61446,8
61447,2
61448,1
61449,3
61450,5
61451,2
61452,3
61453,4
61454,22
61455,18
61456,15
61457,4
61458,0
61459,1
61460,8
61461,6
61462,13
61463,43
61464,31
61465,6
61466,38
61467,33
61468,16
61469,9
61470,7
61471,4
61472,3
61473,2
61474,0
61475,23
61476,16
61477,4
61478,9
61479,0
61480,21
61481,2
61482,5
61483,1
61484,27
61485,24
61486,2
61487,8
61488,32
61489,2
61490,2
61491,6
61492,23
61493,5
61494,2
61495,9
61496,3
61497,22
61498,15
61499,6
61500,7
61501,2
61502,1
61503,1
61504,6
61505,31
61506,6
61507,3
61508,9
61509,8
61510,27
61511,18
61512,8
61513,2
61514,9
61515,26
61516,3
61517,7
61518,0
61519,8
61520,9
61521,28
61522,21
61523,13
61524,25
61525,6
61526,3
61527,10
61528,5
61529,13
61530,12
61531,11
61532,19
61533,3
61534,0
61535,0
61536,2
61537,2
61538,19
61539,2
61540,19
61541,23
61542,24
61543,85
61544,25
61545,81
61546,35
61547,23
61548,14
61549,5
61550,1
61551,14
61552,4
61553,17
61554,26
61555,29
61556,16
61557,16
61558,3
61559,8
61560,42
61561,6
61562,2
61563,10
61564,10
61565,9
61566,5
61567,0
61568,3
61569,12
61570,15
61571,5
61572,23
61573,45
61574,44
61575,24
61576,17
61577,7
61578,24
61579,24
61580,23
61581,19
61582,8
61583,4
61584,15
61585,6
61586,6
61587,23
61588,3
61589,3
61590,0
61591,3
61592,8
61593,9
61594,0
61595,5
61596,7
61597,10
61598,10
61599,2
61600,0
61601,0
61602,1
61603,0
61604,3
61605,3
61606,14
61607,5
61608,10
61609,24
61610,23
61611,16
61612,19
61613,29
61614,33
61615,48
61616,29
61617,22
61618,29
61619,18
61620,17
61621,14
61622,10
61623,15
61624,19
61625,32
61626,22
61627,9
61628,28
61629,18
61630,3
61631,2
61632,2
61633,0
61634,1
61635,0
61636,4
61637,0
61638,0
61639,11
61640,10
61641,11
61642,7
61643,0
61644,4
61645,17
61646,13
61647,23
61648,8
61649,6
61650,35
61651,5
61652,3
61653,1
61654,5
61655,6
61656,8
61657,23
61658,18
61659,0
61660,8
61661,4
61662,4
61663,4
61664,1
61665,0
61666,6
61667,5
61668,0
61669,0
61670,0
61671,5
61672,5
61673,1
61674,10
61675,0
61676,12
61677,8
61678,16
61679,32
61680,17
61681,35
61682,10
61683,12
61684,14
61685,8
61686,7
61687,12
61688,33
61689,21
61690,0
61691,13
61692,13
61693,27
61694,36
61695,8
61696,3
61697,0
61698,3
61699,7
61700,2
61701,0
61702,35
61703,17
61704,7
61705,5
61706,10
61707,7
61708,20
61709,7
61710,3
61711,6
61712,3
61713,19
61714,2
61715,1
61716,4
61717,0
61718,6
61719,17
61720,2
61721,1
61722,10
61723,0
61724,5
61725,4
61726,18
61727,4
61728,0
61729,2
61730,0
61731,1
61732,12
61733,3
61734,21
61735,31
61736,31
61737,12
61738,14
61739,9
61740,11
61741,8
61742,7
61743,13
61744,5
61745,3
61746,12
61747,3
61748,3
61749,7
61750,1
61751,3
61752,2
61753,1
61754,6
61755,6
61756,3
61757,2
61758,1
61759,0
61760,6
61761,4
61762,4
61763,23
61764,19
61765,7
61766,0
61767,0
61768,20
61769,39
61770,11
61771,7
61772,0
61773,9
61774,4
61775,14
61776,18
61777,8
61778,9
61779,2
61780,14
61781,0
61782,3
61783,50
61784,59
61785,19
61786,16
61787,8
61788,1
61789,0
61790,13
61791,8
61792,6
61793,1
61794,8
61795,0
61796,1
61797,11
61798,2
61799,2
61800,10
61801,47
61802,18
61803,9
61804,15
61805,11
61806,13
61807,2
61808,10
61809,13
61810,40
61811,23
61812,9
61813,7
61814,2
61815,4
61816,20
61817,48
61818,3
61819,3
61820,3
61821,31
61822,24
61823,0
61824,0
61825,1
61826,0
61827,8
61828,26
61829,51
61830,40
61831,5
61832,4
61833,19
61834,0
61835,11
61836,32
61837,14
61838,15
61839,10
61840,0
61841,0
61842,1
61843,7
61844,1
61845,0
61846,6
61847,1
61848,4
61849,6
61850,5
61851,3
61852,0
61853,9
61854,0
61855,0
61856,1
61857,15
61858,24
61859,0
61860,4
61861,1
61862,11
61863,4
61864,9
61865,23
61866,0
61867,13
61868,2
61869,8
61870,4
61871,3
61872,4
61873,4
61874,0
61875,9
61876,0
61877,34
61878,8
61879,1
61880,0
61881,5
61882,31
61883,34
61884,10
61885,2
61886,4
61887,1
61888,0
61889,6
61890,5
61891,3
61892,2
61893,0
61894,14
61895,29
61896,2
61897,4
61898,16
61899,10
61900,3
61901,1
61902,33
61903,0
61904,0
61905,18
61906,18
61907,20
61908,1
61909,1
61910,0
61911,8
61912,11
61913,15
61914,3
61915,0
61916,3
61917,3
61918,0
61919,0
61920,2
61921,12
61922,9
61923,7
61924,7
61925,33
61926,19
61927,10
61928,1
61929,24
61930,26
61931,2
61932,4
61933,5
61934,1
61935,2
61936,1
61937,15
61938,2
61939,7
61940,25
61941,8
61942,4
61943,4
61944,5
61945,15
61946,5
61947,2
61948,11
61949,3
61950,22
61951,7
61952,2
61953,14
61954,22
61955,0
61956,15
61957,1
61958,7
61959,4
61960,4
61961,4
61962,4
61963,1
61964,19
61965,3
61966,11
61967,3
61968,0
61969,5
61970,4
61971,7
61972,0
61973,4
61974,14
61975,18
61976,7
61977,11
61978,6
61979,2
61980,6
61981,0
61982,5
61983,11
61984,7
61985,1
61986,0
61987,3
61988,40
61989,50
61990,7
61991,4
61992,15
61993,6
61994,0
61995,4
61996,4
61997,14
61998,15
61999,6
62000,10
62001,4
62002,9
62003,0
62004,4
62005,3
62006,10
62007,3
62008,12
62009,7
62010,12
62011,26
62012,4
62013,12
62014,4
62015,0
62016,5
62017,25
62018,34
62019,47
62020,8
62021,4
62022,7
62023,4
62024,1
62025,3
62026,12
62027,14
62028,7
62029,10
62030,12
62031,14
62032,9
62033,0
62034,4
62035,6
62036,23
62037,21
62038,9
62039,10
62040,20
62041,4
62042,0
62043,8
62044,13
62045,16
62046,25
62047,3
62048,4
62049,18
62050,26
62051,16
62052,6
62053,31
62054,12
62055,11
62056,11
62057,8
62058,4
62059,2
62060,0
62061,1
62062,2
62063,14
62064,1
62065,2
62066,2
62067,13
62068,0
62069,2
62070,22
62071,45
62072,8
62073,12
62074,5
62075,11
62076,3
62077,3
62078,2
62079,4
62080,1
62081,17
62082,0
62083,0
62084,7
62085,2
62086,1
62087,0
62088,0
62089,3
62090,5
62091,8
62092,7
62093,17
62094,3
62095,0
62096,2
62097,2
62098,2
62099,1
62100,8
62101,7
62102,4
62103,6
62104,10
62105,7
62106,4
62107,10
62108,11
62109,27
62110,9
62111,55
62112,16
62113,2
62114,8
62115,31
62116,2
62117,0
62118,9
62119,5
62120,2
62121,13
62122,6
62123,5
62124,6
62125,4
62126,2
62127,33
62128,20
62129,18
62130,7
62131,0
62132,2
62133,55
62134,14
62135,6
62136,19
62137,5
62138,1
62139,20
62140,5
62141,3
62142,4
62143,2
62144,5
62145,1
62146,3
62147,11
62148,4
62149,4
62150,16
62151,10
62152,0
62153,50
62154,2
62155,5
62156,20
62157,6
62158,10
62159,8
62160,5
62161,15
62162,0
62163,0
62164,0
62165,0
62166,16
62167,1
62168,2
62169,1
62170,0
62171,0
62172,3
62173,7
62174,4
62175,6
62176,3
62177,2
62178,0
62179,1
62180,3
62181,5
62182,3
62183,0
62184,0
62185,2
62186,0
62187,0
62188,3
62189,1
62190,2
62191,0
62192,2
62193,8
62194,0
62195,0
62196,1
62197,1
62198,0
62199,14
62200,5
62201,2
62202,3
62203,0
62204,0
62205,0
62206,2
62207,5
62208,3
62209,3
62210,1
62211,0
62212,1
62213,1
62214,0
62215,0
62216,18
62217,0
62218,1
62219,2
62220,4
62221,0
62222,1
62223,4
62224,5
62225,3
62226,1
62227,7
62228,2
62229,0
62230,6
62231,3
62232,2
62233,1
62234,0
62235,7
62236,7
62237,6
62238,3
62239,1
62240,8
62241,0
62242,0
62243,1
62244,1
62245,2
62246,0
62247,4
62248,6
62249,15
62250,12
62251,3
62252,7
62253,0
62254,2
62255,2
62256,3
62257,29
62258,1
62259,0
62260,5
62261,6
62262,2
62263,0
62264,1
62265,2
62266,1
62267,7
62268,3
62269,18
62270,0
62271,2
62272,6
62273,22
62274,3
62275,6
62276,4
62277,5
62278,9
62279,0
62280,16
62281,0
62282,1
62283,13
62284,2
62285,1
62286,1
62287,0
62288,4
62289,4
62290,11
62291,7
62292,0
62293,6
62294,3
62295,8
62296,4
62297,1
62298,2
62299,21
62300,13
62301,23
62302,9
62303,9
62304,8
62305,5
62306,13
62307,22
62308,3
62309,3
62310,11
62311,0
62312,2
62313,15
62314,8
62315,1
62316,14
62317,1
62318,4
62319,6
62320,8
62321,0
62322,6
62323,8
62324,7
62325,0
62326,8
62327,3
62328,3
62329,9
62330,19
62331,31
62332,10
62333,20
62334,23
62335,6
62336,6
62337,3
62338,12
62339,4
62340,4
62341,2
62342,6
62343,21
62344,14
62345,2
62346,3
62347,2
62348,5
62349,9
62350,0
62351,7
62352,4
62353,2
62354,1
62355,1
62356,2
62357,3
62358,10
62359,0
62360,1
62361,1
62362,0
62363,0
62364,2
62365,0
62366,0
62367,0
62368,3
62369,11
62370,4
62371,1
62372,11
62373,4
62374,1
62375,3
62376,0
62377,1
62378,1
62379,0
62380,0
62381,2
62382,2
62383,0
62384,1
62385,15
62386,13
62387,10
62388,5
62389,7
62390,0
62391,0
62392,2
62393,1
62394,2
62395,17
62396,11
62397,10
62398,1
62399,1
62400,0
62401,0
62402,1
62403,0
62404,2
62405,11
62406,1
62407,0
62408,0
62409,2
62410,1
62411,4
62412,0
62413,1
62414,6
62415,9
62416,0
62417,3
62418,8
62419,4
62420,1
62421,8
62422,16
62423,23
62424,2
62425,2
62426,0
62427,2
62428,19
62429,7
62430,1
62431,0
62432,1
62433,3
62434,0
62435,1
62436,9
62437,3
62438,2
62439,2
62440,0
62441,0
62442,42
62443,0
62444,1
62445,2
62446,7
62447,2
62448,10
62449,26
62450,1
62451,0
62452,1
62453,3
62454,7
62455,10
62456,0
62457,0
62458,18
62459,12
62460,2
62461,0
62462,0
62463,0
62464,5
62465,2
62466,0
62467,0
62468,6
62469,8
62470,21
62471,19
62472,3
62473,0
62474,1
62475,2
62476,2
62477,6
62478,3
62479,21
62480,6
62481,2
62482,7
62483,32
62484,5
62485,36
62486,4
62487,2
62488,8
62489,6
62490,0
62491,1
62492,1
62493,1
62494,0
62495,0
62496,4
62497,7
62498,1
62499,2
62500,2
62501,0
62502,8
62503,7
62504,6
62505,6
62506,4
62507,3
62508,12
62509,0
62510,5
62511,0
62512,0
62513,1
62514,7
62515,5
62516,5
62517,3
62518,13
62519,3
62520,0
62521,8
62522,4
62523,6
62524,7
62525,6
62526,14
62527,8
62528,3
62529,5
62530,3
62531,0
62532,0
62533,0
62534,6
62535,4
62536,2
62537,10
62538,1
62539,0
62540,2
62541,0
62542,1
62543,1
62544,3
62545,2
62546,0
62547,3
62548,0
62549,1
62550,6
62551,2
62552,0
62553,4
62554,4
62555,4
62556,2
62557,0
62558,1
62559,26
62560,5
62561,13
62562,11
62563,13
62564,2
62565,8
62566,7
62567,4
62568,8
62569,8
62570,4
62571,3
62572,8
62573,16
62574,0
62575,2
62576,24
62577,0
62578,4
62579,2
62580,7
62581,1
62582,0
62583,0
62584,5
62585,9
62586,0
62587,4
62588,0
62589,3
62590,9
62591,4
62592,20
62593,2
62594,1
62595,2
62596,0
62597,0
62598,6
62599,5
62600,8
62601,1
62602,1
62603,4
62604,11
62605,12
62606,7
62607,0
62608,0
62609,2
62610,1
62611,1
62612,8
62613,3
62614,4
62615,3
62616,7
62617,0
62618,0
62619,1
62620,11
62621,0
62622,2
62623,2
62624,9
62625,0
62626,1
62627,1
62628,3
62629,4
62630,1
62631,6
62632,0
62633,1
62634,0
62635,1
62636,18
62637,4
62638,8
62639,1
62640,0
62641,0
62642,1
62643,3
62644,1
62645,2
62646,2
62647,5
62648,13
62649,2
62650,2
62651,0
62652,0
62653,2
62654,5
62655,7
62656,0
62657,1
62658,2
62659,0
62660,5
62661,3
62662,6
62663,2
62664,12
62665,1
62666,1
62667,0
62668,3
62669,3
62670,3
62671,0
62672,2
62673,6
62674,8
62675,9
62676,4
62677,5
62678,2
62679,0
62680,0
62681,4
62682,1
62683,0
62684,0
62685,2
62686,1
62687,3
62688,25
62689,4
62690,7
62691,3
62692,6
62693,8
62694,12
62695,8
62696,16
62697,0
62698,6
62699,11
62700,21
62701,12
62702,1
62703,16
62704,25
62705,9
62706,5
62707,1
62708,2
62709,3
62710,4
62711,14
62712,16
62713,3
62714,1
62715,4
62716,14
62717,3
62718,0
62719,0
62720,2
62721,5
62722,8
62723,15
62724,3
62725,3
62726,0
62727,8
62728,2
62729,13
62730,3
62731,0
62732,0
62733,0
62734,1
62735,0
62736,2
62737,6
62738,0
62739,2
62740,0
62741,6
62742,12
62743,5
62744,16
62745,4
62746,2
62747,15
62748,28
62749,3
62750,1
62751,13
62752,5
62753,0
62754,0
62755,3
62756,0
62757,3
62758,0
62759,3
62760,0
62761,3
62762,0
62763,0
62764,1
62765,0
62766,2
62767,1
62768,0
62769,1
62770,3
62771,4
62772,0
62773,7
62774,2
62775,0
62776,3
62777,3
62778,0
62779,0
62780,2
62781,2
62782,10
62783,1
62784,0
62785,0
62786,0
62787,2
62788,2
62789,2
62790,4
62791,0
62792,4
62793,0
62794,0
62795,0
62796,5
62797,2
62798,8
62799,14
62800,0
62801,3
62802,0
62803,13
62804,13
62805,9
62806,1
62807,4
62808,1
62809,1
62810,1
62811,7
62812,0
62813,0
62814,1
62815,2
62816,0
62817,0
62818,5
62819,13
62820,23
62821,6
62822,7
62823,2
62824,13
62825,3
62826,4
62827,0
62828,1
62829,2
62830,1
62831,2
62832,6
62833,0
62834,0
62835,1
62836,0
62837,2
62838,0
62839,0
62840,0
62841,2
62842,0
62843,3
62844,8
62845,1
62846,1
62847,5
62848,15
62849,4
62850,0
62851,1
62852,2
62853,4
62854,2
62855,14
62856,4
62857,2
62858,1
62859,4
62860,0
62861,3
62862,25
62863,3
62864,9
62865,2
62866,8
62867,9
62868,5
62869,1
62870,6
62871,2
62872,1
62873,1
62874,5
62875,0
62876,1
62877,6
62878,0
62879,0
62880,17
62881,1
62882,1
62883,4
62884,1
62885,4
62886,1
62887,0
62888,0
62889,2
62890,0
62891,0
62892,5
62893,0
62894,8
62895,4
62896,0
62897,3
62898,0
62899,1
62900,3
62901,0
62902,6
62903,4
62904,2
62905,6
62906,5
62907,11
62908,0
62909,0
62910,0
62911,6
62912,3
62913,10
62914,3
62915,5
62916,2
62917,4
62918,2
62919,5
62920,1
62921,4
62922,3
62923,8
62924,8
62925,0
62926,0
62927,0
62928,0
62929,2
62930,0
62931,3
62932,5
62933,0
62934,0
62935,1
62936,1
62937,3
62938,8
62939,1
62940,6
62941,13
62942,3
62943,0
62944,0
62945,2
62946,6
62947,12
62948,0
62949,0
62950,0
62951,4
62952,1
62953,20
62954,6
62955,15
62956,10
62957,6
62958,2
62959,5
62960,5
62961,3
62962,11
62963,24
62964,4
62965,5
62966,2
62967,13
62968,0
62969,0
62970,4
62971,8
62972,1
62973,26
62974,1
62975,0
62976,1
62977,1
62978,1
62979,0
62980,0
62981,0
62982,0
62983,8
62984,0
62985,0
62986,1
62987,0
62988,1
62989,0
62990,0
62991,1
62992,3
62993,10
62994,0
62995,0
62996,0
62997,0
62998,0
62999,0
63000,2
63001,12
63002,14
63003,0
63004,8
63005,2
63006,1
63007,4
63008,17
63009,32
63010,4
63011,18
63012,7
63013,4
63014,1
63015,0
63016,0
63017,0
63018,0
63019,0
63020,0
63021,6
63022,0
63023,3
63024,2
63025,1
63026,0
63027,0
63028,0
63029,3
63030,0
63031,0
63032,2
63033,0
63034,1
63035,0
63036,0
63037,0
63038,0
63039,4
63040,0
63041,4
63042,4
63043,2
63044,3
63045,4
63046,3
63047,5
63048,3
63049,0
63050,5
63051,9
63052,10
63053,18
63054,1
63055,6
63056,0
63057,2
63058,0
63059,2
63060,1
63061,4
63062,0
63063,4
63064,2
63065,9
63066,0
63067,7
63068,2
63069,10
63070,7
63071,18
63072,3
63073,3
63074,6
63075,16
63076,8
63077,13
63078,6
63079,4
63080,4
63081,1
63082,1
63083,1
63084,3
63085,7
63086,2
63087,0
63088,0
63089,16
63090,16
63091,2
63092,21
63093,34
63094,0
63095,1
63096,2
63097,12
63098,5
63099,5
63100,4
63101,6
63102,1
63103,6
63104,1
63105,12
63106,3
63107,12
63108,1
63109,7
63110,5
63111,18
63112,0
63113,0
63114,0
63115,4
63116,3
63117,19
63118,23
63119,12
63120,1
63121,0
63122,1
63123,1
63124,4
63125,0
63126,3
63127,8
63128,0
63129,1
63130,0
63131,3
63132,6
63133,0
63134,0
63135,0
63136,2
63137,17
63138,0
63139,6
63140,1
63141,8
63142,4
63143,0
63144,1
63145,1
63146,44
63147,15
63148,0
63149,4
63150,4
63151,1
63152,0
63153,7
63154,1
63155,3
63156,1
63157,9
63158,6
63159,8
63160,10
63161,5
63162,7
63163,15
63164,6
63165,2
63166,0
63167,7
63168,11
63169,27
63170,7
63171,19
63172,14
63173,39
63174,17
63175,5
63176,0
63177,5
63178,7
63179,10
63180,25
63181,5
63182,11
63183,5
63184,1
63185,4
63186,1
63187,10
63188,22
63189,4
63190,9
63191,3
63192,0
63193,3
63194,7
63195,11
63196,2
63197,1
63198,6
63199,8
63200,27
63201,12
63202,29
63203,0
63204,101
63205,41
63206,4
63207,6
63208,0
63209,10
63210,1
63211,2
63212,13
63213,4
63214,6
63215,5
63216,7
63217,33
63218,22
63219,21
63220,28
63221,13
63222,13
63223,1
63224,18
63225,14
63226,22
63227,6
63228,0
63229,11
63230,15
63231,5
63232,12
63233,20
63234,15
63235,3
63236,3
63237,6
63238,9
63239,6
63240,24
63241,10
63242,56
63243,18
63244,26
63245,7
63246,14
63247,1
63248,3
63249,11
63250,0
63251,14
63252,11
63253,5
63254,0
63255,22
63256,2
63257,17
63258,35
63259,2
63260,9
63261,12
63262,0
63263,0
63264,9
63265,12
63266,2
63267,3
63268,8
63269,1
63270,29
63271,15
63272,5
63273,4
63274,27
63275,6
63276,0
63277,0
63278,1
63279,21
63280,16
63281,17
63282,11
63283,19
63284,18
63285,2
63286,2
63287,0
63288,6
63289,25
63290,25
63291,14
63292,9
63293,59
63294,26
63295,16
63296,2
63297,4
63298,29
63299,7
63300,25
63301,13
63302,2
63303,49
63304,33
63305,53
63306,67
63307,0
63308,4
63309,39
63310,10
63311,12
63312,14
63313,56
63314,30
63315,6
63316,4
63317,2
63318,0
63319,0
63320,11
63321,22
63322,5
63323,20
63324,24
63325,44
63326,1
63327,20
63328,2
63329,0
63330,53
63331,81
63332,146
63333,11
63334,41
63335,59
63336,68
63337,57
63338,50
63339,3
63340,29
63341,1
63342,0
63343,0
63344,0
63345,0
63346,0
63347,12
63348,19
63349,12
63350,7
63351,5
63352,6
63353,5
63354,6
63355,18
63356,12
63357,4
63358,4
63359,1
63360,13
63361,32
63362,18
63363,11
63364,7
63365,1
63366,3
63367,20
63368,10
63369,7
63370,5
63371,6
63372,11
63373,15
63374,7
63375,16
63376,4
63377,1
63378,13
63379,7
63380,7
63381,4
63382,21
63383,28
63384,14
63385,27
63386,2
63387,5
63388,0
63389,2
63390,1
63391,0
63392,13
63393,1
63394,1
63395,7
63396,4
63397,18
63398,4
63399,39
63400,28
63401,6
63402,2
63403,16
63404,30
63405,8
63406,6
63407,18
63408,3
63409,0
63410,4
63411,13
63412,11
63413,32
63414,21
63415,14
63416,12
63417,12
63418,11
63419,0
63420,3
63421,19
63422,5
63423,6
63424,9
63425,3
63426,6
63427,1
63428,7
63429,7
63430,4
63431,2
63432,13
63433,29
63434,7
63435,14
63436,16
63437,0
63438,7
63439,8
63440,4
63441,4
63442,8
63443,2
63444,0
63445,6
63446,7
63447,2
63448,6
63449,1
63450,0
63451,0
63452,1
63453,9
63454,12
63455,12
63456,37
63457,27
63458,35
63459,28
63460,16
63461,8
63462,6
63463,19
63464,27
63465,7
63466,4
63467,1
63468,5
63469,5
63470,0
63471,7
63472,24
63473,8
63474,2
63475,10
63476,0
63477,1
63478,60
63479,70
63480,5
63481,7
63482,0
63483,14
63484,3
63485,10
63486,17
63487,8
63488,12
63489,0
63490,6
63491,0
63492,8
63493,15
63494,16
63495,2
63496,3
63497,4
63498,10
63499,6
63500,3
63501,13
63502,4
63503,6
63504,0
63505,3
63506,0
63507,5
63508,1
63509,3
63510,0
63511,1
63512,15
63513,21
63514,36
63515,8
63516,7
63517,3
63518,6
63519,27
63520,10
63521,0
63522,2
63523,0
63524,6
63525,5
63526,21
63527,6
63528,20
63529,3
63530,8
63531,10
63532,2
63533,4
63534,0
63535,1
63536,6
63537,29
63538,38
63539,7
63540,3
63541,9
63542,13
63543,7
63544,16
63545,8
63546,0
63547,0
63548,0
63549,1
63550,13
63551,3
63552,0
63553,0
63554,0
63555,8
63556,0
63557,1
63558,14
63559,20
63560,5
63561,2
63562,5
63563,3
63564,5
63565,11
63566,0
63567,0
63568,11
63569,2
63570,2
63571,0
63572,1
63573,6
63574,7
63575,7
63576,29
63577,14
63578,0
63579,4
63580,5
63581,2
63582,0
63583,27
63584,16
63585,5
63586,0
63587,1
63588,0
63589,2
63590,1
63591,7
63592,9
63593,16
63594,9
63595,6
63596,37
63597,25
63598,17
63599,10
63600,3
63601,5
63602,0
63603,2
63604,19
63605,33
63606,12
63607,2
63608,11
63609,8
63610,7
63611,15
63612,11
63613,7
63614,1
63615,3
63616,3
63617,17
63618,11
63619,4
63620,0
63621,14
63622,15
63623,5
63624,2
63625,15
63626,0
63627,9
63628,23
63629,34
63630,5
63631,8
63632,3
63633,0
63634,15
63635,22
63636,4
63637,6
63638,36
63639,11
63640,7
63641,13
63642,0
63643,5
63644,2
63645,12
63646,2
63647,8
63648,3
63649,5
63650,1
63651,2
63652,2
63653,0
63654,3
63655,9
63656,16
63657,2
63658,1
63659,0
63660,6
63661,1
63662,0
63663,2
63664,3
63665,1
63666,3
63667,3
63668,21
63669,28
63670,5
63671,5
63672,4
63673,5
63674,7
63675,7
63676,5
63677,6
63678,13
63679,0
63680,2
63681,6
63682,1
63683,9
63684,5
63685,2
63686,4
63687,3
63688,7
63689,13
63690,41
63691,109
63692,15
63693,21
63694,5
63695,0
63696,1
63697,6
63698,8
63699,5
63700,2
63701,0
63702,17
63703,4
63704,1
63705,4
63706,9
63707,1
63708,25
63709,1
63710,26
63711,1
63712,0
63713,0
63714,3
63715,6
63716,6
63717,7
63718,0
63719,15
63720,14
63721,4
63722,7
63723,3
63724,6
63725,2
63726,1
63727,33
63728,0
63729,19
63730,3
63731,39
63732,26
63733,10
63734,1
63735,1
63736,26
63737,20
63738,14
63739,44
63740,27
63741,18
63742,5
63743,10
63744,6
63745,15
63746,18
63747,9
63748,12
63749,11
63750,6
63751,15
63752,5
63753,16
63754,3
63755,6
63756,13
63757,14
63758,9
63759,30
63760,9
63761,24
63762,39
63763,17
63764,6
63765,6
63766,9
63767,49
63768,70
63769,25
63770,2
63771,14
63772,34
63773,92
63774,18
63775,14
63776,19
63777,96
63778,1
63779,0
63780,29
63781,56
63782,16
63783,44
63784,5
63785,0
63786,14
63787,0
63788,0
63789,5
63790,10
63791,1
63792,2
63793,1
63794,9
63795,0
63796,0
63797,0
63798,0
63799,0
63800,0
63801,0
63802,0
63803,5
63804,8
63805,0
63806,20
63807,0
63808,0
63809,0
63810,28
63811,0
63812,0
63813,19
63814,26
63815,0
63816,10
63817,3
63818,1
63819,30
63820,0
63821,15
63822,6
63823,7
63824,2
63825,15
63826,24
63827,11
63828,1
63829,6
63830,0
63831,0
63832,9
63833,1
63834,6
63835,7
63836,4
63837,7
63838,3
63839,7
63840,17
63841,8
63842,0
63843,6
63844,0
63845,4
63846,8
63847,5
63848,5
63849,1
63850,13
63851,23
63852,6
63853,64
63854,43
63855,39
63856,3
63857,13
63858,13
63859,8
63860,1
63861,10
63862,0
63863,6
63864,8
63865,13
63866,0
63867,6
63868,21
63869,6
63870,5
63871,11
63872,8
63873,5
63874,1
63875,10
63876,1
63877,17
63878,37
63879,9
63880,0
63881,0
